2020-03-02T11:00:13.584Z,Corridor12,['d03972bcbd23']
2020-03-02T11:00:13.586Z,Ward2_Bed4,['d03972bcbd23']
2020-03-02T11:00:13.673Z,13,[]
2020-03-02T11:00:13.684Z,Corridor12,[]
2020-03-02T11:00:13.693Z,Corridor11,['d03972bcbd23']
2020-03-02T11:00:13.694Z,Ward2_Bed4,[]
2020-03-02T11:00:13.698Z,100,['d03972bcbd23']
2020-03-02T11:00:13.776Z,Corridor11,[]
2020-03-02T11:00:13.778Z,100,[]
2020-03-02T11:00:13.891Z,13,['d03972bcbd23']
2020-03-02T11:00:13.991Z,13,[]
2020-03-02T11:00:14.014Z,Corridor12,['d03972bcbd23']
2020-03-02T11:00:14.094Z,Corridor12,[]
2020-03-02T11:00:14.739Z,Corridor11,['d03972bcbd23']
2020-03-02T11:00:14.743Z,14,['d03972bcbd23']
2020-03-02T11:00:14.822Z,14,[]
2020-03-02T11:00:15.523Z,Bed_10,[]
2020-03-02T11:00:21.854Z,Ward2_Door,[]
2020-03-02T11:00:27.212Z,Ward1_Bed2,[]
2020-03-02T11:00:27.521Z,13,[]
2020-03-02T11:00:29.160Z,Corridor12,[]
2020-03-02T11:00:34.753Z,Corridor11,[]
2020-03-02T11:00:34.888Z,11,['d03972bcbd23']
2020-03-02T11:00:34.906Z,Ward2_Bed1,['d03972bcbd23']
2020-03-02T11:00:34.914Z,Bed_10,['d03972bcbd23']
2020-03-02T11:00:34.991Z,Ward2_Bed1,[]
2020-03-02T11:00:34.992Z,11,[]
2020-03-02T11:00:37.641Z,Ward2_Bed4,[]
2020-03-02T11:00:41.793Z,103,[]
2020-03-02T11:00:42.462Z,Bed_10,['d03972bcbd23']
2020-03-02T11:00:44.762Z,Corridor9,[]
2020-03-02T11:00:45.013Z,Ward2_Bed1,[]
2020-03-02T11:00:50.734Z,11,[]
2020-03-02T11:00:54.949Z,Bed_10,[]
2020-03-02T11:00:54.981Z,14,['d03972bcbd23']
2020-03-02T11:01:00.145Z,14,['d03972bcbd23']
2020-03-02T11:01:07.890Z,8,[]
2020-03-02T11:01:08.279Z,Corridor11,[]
2020-03-02T11:01:08.954Z,100,[]
2020-03-02T11:01:13.311Z,15,[]
2020-03-02T11:01:15.020Z,14,[]
2020-03-02T11:01:15.048Z,Corridor11,['d03972bcbd23']
2020-03-02T11:01:15.061Z,Bed_10,['d03972bcbd23']
2020-03-02T11:01:15.134Z,Corridor11,[]
2020-03-02T11:01:15.153Z,Bed_10,[]
2020-03-02T11:01:15.159Z,14,['d03972bcbd23']
2020-03-02T11:01:21.969Z,Ward2_Door,[]
2020-03-02T11:01:27.524Z,Ward1_Bed2,[]
2020-03-02T11:01:27.622Z,13,[]
2020-03-02T11:01:29.265Z,Corridor12,[]
